6354,1588250,17980,10853,-20788,17054,4319,14094,-20598,-17033,4319,0
6355,1588500,18487,12744,-22030,17690,4025,15828,-21791,-15108,4025,0
6356,1588750,18880,14556,-23136,18217,3706,17465,-22851,-13089,3706,0
6357,1589000,19157,16278,-24100,18631,3365,18994,-23769,-10990,3365,0
6358,1589250,19316,17900,-24914,18931,3002,20406,-24541,-8823,3002,0
6359,1589500,19355,19411,-25576,19114,2621,21692,-25161,-6602,2621,0
6360,1589750,19275,20803,-26079,19179,2224,22845,-25627,-4339,2224,0
6361,1590000,19077,22066,-26422,19126,1813,23856,-25934,-2051,1813,0
6362,1590250,18760,23194,-26602,18956,1391,24721,-26081,251,1391,0
6363,1590500,18328,24178,-26617,18668,960,25433,-26068,2551,960,0
6364,1590750,17783,25014,-26469,18265,523,25988,-25894,4835,523,0
6365,1591000,17129,25695,-26158,17749,84,26383,-25560,7089,84,0
6366,1591250,16368,26218,-25685,17124,-357,26616,-25069,9300,-357,0
6367,1591500,15507,26579,-25054,16394,-795,26684,-24423,11453,-795,0
6368,1591750,14550,26776,-24268,15562,-1228,26588,-23627,13536,-1228,0
6369,1592000,13504,26808,-23333,14635,-1654,26328,-22685,15535,-1654,0
6370,1592250,12374,26675,-22254,13617,-2069,25905,-21603,17439,-2069,0
6371,1592500,11168,26377,-21038,12515,-2472,25323,-20388,19235,-2472,0
6372,1592750,9893,25917,-19692,11336,-2860,24585,-19047,20912,-2860,0
6373,1593000,8558,25297,-18224,10088,-3229,23695,-17589,22461,-3229,0
6374,1593250,7169,24521,-16645,8777,-3579,22659,-16022,23871,-3579,0
6375,1593500,5736,23594,-14962,7411,-3907,21483,-14357,25134,-3907,0
6376,1593750,4268,22522,-13188,6001,-4211,20175,-12603,26241,-4211,0
6377,1594000,2773,21310,-11332,4553,-4489,18743,-10771,27188,-4489,0
6378,1594250,1262,19967,-9406,3077,-4739,17194,-8873,27966,-4739,0
6379,1594500,-258,18501,-7422,1582,-4960,15540,-6920,28572,-4960,0
6380,1594750,-1775,16921,-5393,78,-5150,13791,-4925,29002,-5150,0
6381,1595000,-3282,15237,-3330,-1427,-5309,11956,-2899,29253,-5309,0
6382,1595250,-4769,13459,-1247,-2924,-5435,10047,-855,29324,-5435,0
6383,1595500,-6226,11597,844,-4402,-5527,8076,1194,29214,-5527,0
6384,1595750,-7645,9665,2930,-5853,-5585,6056,3235,28923,-5585,0
6385,1596000,-9016,7672,4998,-7268,-5609,3998,5257,28455,-5609,0
6386,1596250,-10333,5633,7035,-8638,-5598,1916,7246,27811,-5598,0
6387,1596500,-11585,3558,9028,-9955,-5553,-178,9191,26996,-5553,0
6388,1596750,-12766,1462,10966,-11211,-5474,-2271,11079,26014,-5474,0
6389,1597000,-13868,-643,12836,-12397,-5360,-4350,12898,24871,-5360,0
6390,1597250,-14885,-2745,14627,-13507,-5214,-6402,14638,23576,-5214,0
6391,1597500,-15810,-4829,16328,-14534,-5036,-8415,16288,22135,-5036,0
6392,1597750,-16637,-6884,17929,-15471,-4826,-10376,17838,20558,-4826,0
6393,1598000,-17362,-8896,19418,-16313,-4587,-12273,19277,18853,-4587,0
6394,1598250,-17980,-10853,20788,-17054,-4319,-14094,20598,17033,-4319,0
6395,1598500,-18487,-12744,22030,-17690,-4025,-15828,21791,15108,-4025,0
6396,1598750,-18880,-14556,23136,-18217,-3706,-17465,22851,13089,-3706,0
6397,1599000,-19157,-16278,24100,-18631,-3365,-18994,23769,10990,-3365,0
6398,1599250,-19316,-17900,24914,-18931,-3002,-20406,24541,8823,-3002,0
6399,1599500,-19355,-19411,25576,-19114,-2621,-21692,25161,6602,-2621,0
6400,1599750,-19275,-20803,26079,-19180,-2224,-22845,25627,4339,-2224,0
6401,1600000,-19077,-22066,26422,-19126,-1813,-23856,25934,2051,-1813,0
6402,1600250,-18760,-23194,26602,-18956,-1391,-24721,26081,-251,-1391,0
6403,1600500,-18328,-24178,26617,-18668,-960,-25433,26068,-2551,-960,0
6404,1600750,-17783,-25014,26469,-18265,-523,-25988,25894,-4835,-523,0
6405,1601000,-17129,-25695,26158,-17749,-84,-26383,25560,-7089,-84,0
6406,1601250,-16368,-26218,25685,-17124,357,-26616,25069,-9300,357,0
6407,1601500,-15507,-26579,25054,-16394,795,-26684,24423,-11453,795,0
6408,1601750,-14550,-26776,24268,-15562,1228,-26588,23627,-13536,1228,0
6409,1602000,-13504,-26808,23333,-14635,1654,-26328,22685,-15535,1654,0
6410,1602250,-12374,-26675,22254,-13617,2069,-25905,21603,-17439,2069,0
6411,1602500,-11168,-26378,21038,-12515,2472,-25323,20388,-19235,2472,0
6412,1602750,-9893,-25917,19692,-11336,2860,-24585,19047,-20912,2860,0
6413,1603000,-8558,-25297,18224,-10088,3229,-23695,17589,-22461,3229,0
6414,1603250,-7169,-24521,16645,-8777,3579,-22659,16022,-23871,3579,0
6415,1603500,-5736,-23594,14962,-7411,3907,-21483,14357,-25134,3907,0
6416,1603750,-4268,-22522,13188,-6001,4211,-20175,12603,-26241,4211,0
6417,1604000,-2773,-21310,11332,-4553,4489,-18743,10771,-27188,4489,0
6418,1604250,-1262,-19967,9406,-3077,4739,-17194,8873,-27966,4739,0
6419,1604500,258,-18501,7422,-1582,4960,-15540,6920,-28572,4960,0
6420,1604750,1775,-16921,5393,-78,5150,-13791,4925,-29002,5150,0
6421,1605000,3282,-15237,3330,1427,5309,-11956,2899,-29253,5309,0
6422,1605250,4769,-13459,1247,2924,5435,-10047,855,-29324,5435,0
6423,1605500,6226,-11598,-844,4402,5527,-8076,-1194,-29214,5527,0
6424,1605750,7645,-9665,-2930,5853,5585,-6056,-3235,-28923,5585,0
6425,1606000,9016,-7672,-4998,7268,5609,-3998,-5257,-28455,5609,0
6426,1606250,10333,-5633,-7035,8638,5598,-1916,-7246,-27811,5598,0
6427,1606500,11585,-3558,-9028,9955,5553,178,-9191,-26995,5553,0
6428,1606750,12766,-1462,-10966,11211,5474,2271,-11079,-26014,5474,0
6429,1607000,13868,643,-12836,12397,5360,4350,-12898,-24871,5360,0
6430,1607250,14885,2745,-14627,13507,5214,6402,-14638,-23576,5214,0
6431,1607500,15810,4829,-16328,14534,5036,8415,-16288,-22135,5036,0
6432,1607750,16637,6884,-17929,15471,4826,10376,-17838,-20558,4826,0
6433,1608000,17362,8896,-19418,16313,4587,12273,-19277,-18853,4587,0
6434,1608250,17980,10853,-20788,17054,4319,14094,-20598,-17033,4319,0
6435,1608500,18487,12744,-22030,17690,4025,15828,-21791,-15108,4025,0
6436,1608750,18880,14556,-23136,18217,3706,17465,-22851,-13089,3706,0
6437,1609000,19157,16278,-24100,18631,3365,18994,-23769,-10990,3365,0
6438,1609250,19316,17900,-24914,18931,3002,20406,-24541,-8823,3002,0
6439,1609500,19355,19411,-25576,19114,2621,21692,-25161,-6602,2621,0
6440,1609750,19275,20803,-26079,19179,2224,22845,-25627,-4339,2224,0
6441,1610000,19077,22066,-26422,19126,1813,23856,-25934,-2051,1813,0
6442,1610250,18760,23194,-26602,18956,1391,24721,-26081,251,1391,0
6443,1610500,18328,24178,-26617,18668,960,25433,-26068,2551,960,0
6444,1610750,17783,25014,-26469,18265,523,25988,-25894,4835,523,0
6445,1611000,17129,25695,-26158,17749,84,26383,-25560,7089,84,0
6446,1611250,16368,26218,-25685,17124,-357,26616,-25069,9300,-357,0
6447,1611500,15507,26579,-25054,16394,-795,26684,-24423,11453,-795,0
6448,1611750,14550,26776,-24268,15562,-1228,26588,-23627,13536,-1228,0
6449,1612000,13504,26808,-23333,14635,-1654,26328,-22685,15535,-1654,0
6450,1612250,12374,26675,-22254,13617,-2069,25905,-21603,17439,-2069,0
6451,1612500,11168,26377,-21038,12515,-2472,25323,-20388,19235,-2472,0
6452,1612750,9893,25917,-19692,11336,-2860,24585,-19047,20912,-2860,0
6453,1613000,8558,25297,-18224,10088,-3229,23695,-17589,22461,-3229,0
6454,1613250,7169,24521,-16645,8777,-3579,22659,-16022,23871,-3579,0
6455,1613500,5736,23594,-14962,7411,-3907,21483,-14357,25134,-3907,0
6456,1613750,4268,22522,-13188,6001,-4211,20175,-12603,26241,-4211,0
6457,1614000,2773,21310,-11332,4553,-4489,18743,-10771,27188,-4489,0
6458,1614250,1262,19967,-9406,3077,-4739,17194,-8873,27966,-4739,0
6459,1614500,-258,18501,-7422,1582,-4960,15540,-6920,28572,-4960,0
6460,1614750,-1775,16921,-5393,78,-5150,13791,-4925,29002,-5150,0
6461,1615000,-3282,15237,-3330,-1427,-5309,11956,-2899,29253,-5309,0
6462,1615250,-4769,13459,-1247,-2924,-5435,10047,-855,29324,-5435,0
6463,1615500,-6226,11597,844,-4402,-5527,8076,1194,29214,-5527,0
6464,1615750,-7645,9665,2930,-5853,-5585,6056,3235,28923,-5585,0
6465,1616000,-9016,7672,4998,-7268,-5609,3998,5257,28455,-5609,0
6466,1616250,-10333,5633,7035,-8638,-5598,1916,7246,27811,-5598,0
6467,1616500,-11585,3558,9028,-9955,-5553,-178,9191,26996,-5553,0
6468,1616750,-12766,1462,10966,-11211,-5474,-2271,11079,26014,-5474,0
6469,1617000,-13868,-643,12836,-12397,-5360,-4350,12898,24871,-5360,0
6470,1617250,-14885,-2745,14627,-13507,-5214,-6402,14638,23576,-5214,0
6471,1617500,-15810,-4829,16328,-14534,-5036,-8415,16288,22135,-5036,0
6472,1617750,-16637,-6884,17929,-15471,-4826,-10376,17838,20558,-4826,0
6473,1618000,-17362,-8896,19418,-16313,-4587,-12273,19277,18853,-4587,0
6474,1618250,-17980,-10853,20788,-17054,-4319,-14094,20598,17033,-4319,0
6475,1618500,-18487,-12744,22030,-17690,-4025,-15828,21791,15108,-4025,0
6476,1618750,-18880,-14556,23136,-18217,-3706,-17465,22851,13089,-3706,0
6477,1619000,-19157,-16278,24100,-18631,-3365,-18994,23769,10990,-3365,0
6478,1619250,-19316,-17900,24914,-18931,-3002,-20406,24541,8823,-3002,0
6479,1619500,-19355,-19411,25576,-19114,-2621,-21692,25161,6602,-2621,0
6480,1619750,-19275,-20803,26079,-19180,-2224,-22845,25627,4339,-2224,0
6481,1620000,-19077,-22066,26422,-19126,-1813,-23856,25934,2051,-1813,0
6482,1620250,-18760,-23194,26602,-18956,-1391,-24721,26081,-251,-1391,0
6483,1620500,-18328,-24178,26617,-18668,-960,-25433,26068,-2551,-960,0
6484,1620750,-17783,-25014,26469,-18265,-523,-25988,25894,-4835,-523,0
6485,1621000,-17129,-25695,26158,-17749,-84,-26383,25560,-7089,-84,0
6486,1621250,-16368,-26218,25685,-17124,357,-26616,25069,-9300,357,0
6487,1621500,-15507,-26579,25054,-16394,795,-26684,24423,-11453,795,0
6488,1621750,-14550,-26776,24268,-15562,1228,-26588,23627,-13536,1228,0
6489,1622000,-13504,-26808,23333,-14635,1654,-26328,22685,-15535,1654,0
6490,1622250,-12374,-26675,22254,-13617,2069,-25905,21603,-17439,2069,0
6491,1622500,-11168,-26378,21038,-12515,2472,-25323,20388,-19235,2472,0
6492,1622750,-9893,-25917,19692,-11336,2860,-24585,19047,-20912,2860,0
6493,1623000,-8558,-25297,18224,-10088,3229,-23695,17589,-22461,3229,0
6494,1623250,-7169,-24521,16645,-8777,3579,-22659,16022,-23871,3579,0
6495,1623500,-5736,-23594,14962,-7411,3907,-21483,14357,-25134,3907,0
6496,1623750,-4268,-22522,13188,-6001,4211,-20175,12603,-26241,4211,0
6497,1624000,-2773,-21310,11332,-4553,4489,-18743,10771,-27188,4489,0
6498,1624250,-1262,-19967,9406,-3077,4739,-17194,8873,-27966,4739,0
6499,1624500,258,-18501,7422,-1582,4960,-15540,6920,-28572,4960,0
6500,1624750,1775,-16921,5393,-78,5150,-13791,4925,-29002,5150,0
6501,1625000,3282,-15237,3330,1427,5309,-11956,2899,-29253,5309,0
6502,1625250,4769,-13459,1247,2924,5435,-10047,855,-29324,5435,0
6503,1625500,6226,-11598,-844,4402,5527,-8076,-1194,-29214,5527,0
6504,1625750,7645,-9665,-2930,5853,5585,-6056,-3235,-28923,5585,0
6505,1626000,9016,-7672,-4998,7268,5609,-3998,-5257,-28455,5609,0
6506,1626250,10333,-5633,-7035,8638,5598,-1916,-7246,-27811,5598,0
6507,1626500,11585,-3558,-9028,9955,5553,178,-9191,-26995,5553,0
6508,1626750,12766,-1462,-10966,11211,5474,2271,-11079,-26014,5474,0
6509,1627000,13868,643,-12836,12397,5360,4350,-12898,-24871,5360,0
6510,1627250,14885,2745,-14627,13507,5214,6402,-14638,-23576,5214,0
6511,1627500,15810,4829,-16328,14534,5036,8415,-16288,-22135,5036,0
6512,1627750,16637,6884,-17929,15471,4826,10376,-17838,-20558,4826,0
6513,1628000,17362,8896,-19418,16313,4587,12273,-19277,-18853,4587,0
6514,1628250,17980,10853,-20788,17054,4319,14094,-20598,-17033,4319,0
6515,1628500,18487,12744,-22030,17690,4025,15828,-21791,-15108,4025,0
6516,1628750,18880,14556,-23136,18217,3706,17465,-22851,-13089,3706,0
6517,1629000,19157,16278,-24100,18631,3365,18994,-23769,-10990,3365,0
6518,1629250,19316,17900,-24914,18931,3002,20406,-24541,-8823,3002,0
6519,1629500,19355,19411,-25576,19114,2621,21692,-25161,-6602,2621,0
6520,1629750,19275,20803,-26079,19179,2224,22845,-25627,-4339,2224,0
6521,1630000,19077,22066,-26422,19126,1813,23856,-25934,-2051,1813,0
6522,1630250,18760,23194,-26602,18956,1391,24721,-26081,251,1391,0
6523,1630500,18328,24178,-26617,18668,960,25433,-26068,2551,960,0
6524,1630750,17783,25014,-26469,18265,523,25988,-25894,4835,523,0
6525,1631000,17129,25695,-26158,17749,84,26383,-25560,7089,84,0
6526,1631250,16368,26218,-25685,17124,-357,26616,-25069,9300,-357,0
6527,1631500,15507,26579,-25054,16394,-795,26684,-24423,11453,-795,0
6528,1631750,14550,26776,-24268,15562,-1228,26588,-23627,13536,-1228,0
6529,1632000,13504,26808,-23333,14635,-1654,26328,-22685,15535,-1654,0
6530,1632250,12374,26675,-22254,13617,-2069,25905,-21603,17439,-2069,0
6531,1632500,11168,26377,-21038,12515,-2472,25323,-20388,19235,-2472,0
6532,1632750,9893,25917,-19692,11336,-2860,24585,-19047,20912,-2860,0
6533,1633000,8558,25297,-18224,10088,-3229,23695,-17589,22461,-3229,0
6534,1633250,7169,24521,-16645,8777,-3579,22659,-16022,23871,-3579,0
6535,1633500,5736,23594,-14962,7411,-3907,21483,-14357,25134,-3907,0
6536,1633750,4268,22522,-13188,6001,-4211,20175,-12603,26241,-4211,0
6537,1634000,2773,21310,-11332,4553,-4489,18743,-10771,27188,-4489,0
6538,1634250,1262,19967,-9406,3077,-4739,17194,-8873,27966,-4739,0
6539,1634500,-258,18501,-7422,1582,-4960,15540,-6920,28572,-4960,0
6540,1634750,-1775,16921,-5393,78,-5150,13791,-4925,29002,-5150,0
6541,1635000,-3282,15237,-3330,-1427,-5309,11956,-2899,29253,-5309,0
6542,1635250,-4769,13459,-1247,-2924,-5435,10047,-855,29324,-5435,0
6543,1635500,-6226,11597,844,-4402,-5527,8076,1194,29214,-5527,0
6544,1635750,-7645,9665,2930,-5853,-5585,6056,3235,28923,-5585,0
6545,1636000,-9016,7672,4998,-7268,-5609,3998,5257,28455,-5609,0
6546,1636250,-10333,5633,7035,-8638,-5598,1916,7246,27811,-5598,0
6547,1636500,-11585,3558,9028,-9955,-5553,-178,9191,26996,-5553,0
6548,1636750,-12766,1462,10966,-11211,-5474,-2271,11079,26014,-5474,0
6549,1637000,-13868,-643,12836,-12397,-5360,-4350,12898,24871,-5360,0
6550,1637250,-14885,-2745,14627,-13507,-5214,-6402,14638,23576,-5214,0
6551,1637500,-15810,-4829,16328,-14534,-5036,-8415,16288,22135,-5036,0
6552,1637750,-16637,-6884,17929,-15471,-4826,-10376,17838,20558,-4826,0
6553,1638000,-17362,-8896,19418,-16313,-4587,-12273,19277,18853,-4587,0
6554,1638250,-17980,-10853,20788,-17054,-4319,-14094,20598,17033,-4319,0
6555,1638500,-18487,-12744,22030,-17690,-4025,-15828,21791,15108,-4025,0
6556,1638750,-18880,-14556,23136,-18217,-3706,-17465,22851,13089,-3706,0
6557,1639000,-19157,-16278,24100,-18631,-3365,-18994,23769,10990,-3365,0
6558,1639250,-19316,-17900,24914,-18931,-3002,-20406,24541,8823,-3002,0
6559,1639500,-19355,-19411,25576,-19114,-2621,-21692,25161,6602,-2621,0
6560,1639750,-19275,-20803,26079,-19180,-2224,-22845,25627,4339,-2224,0
6561,1640000,-19077,-22066,26422,-19126,-1813,-23856,25934,2051,-1813,0
6562,1640250,-18760,-23194,26602,-18956,-1391,-24721,26081,-251,-1391,0
6563,1640500,-18328,-24178,26617,-18668,-960,-25433,26068,-2551,-960,0
6564,1640750,-17783,-25014,26469,-18265,-523,-25988,25894,-4835,-523,0
6565,1641000,-17129,-25695,26158,-17749,-84,-26383,25560,-7089,-84,0
6566,1641250,-16368,-26218,25685,-17124,357,-26616,25069,-9300,357,0
6567,1641500,-15507,-26579,25054,-16394,795,-26684,24423,-11453,795,0
6568,1641750,-14550,-26776,24268,-15562,1228,-26588,23627,-13536,1228,0
6569,1642000,-13504,-26808,23333,-14635,1654,-26328,22685,-15535,1654,0
6570,1642250,-12374,-26675,22254,-13617,2069,-25905,21603,-17439,2069,0
6571,1642500,-11168,-26378,21038,-12515,2472,-25323,20388,-19235,2472,0
6572,1642750,-9893,-25917,19692,-11336,2860,-24585,19047,-20912,2860,0
6573,1643000,-8558,-25297,18224,-10088,3229,-23695,17589,-22461,3229,0
6574,1643250,-7169,-24521,16645,-8777,3579,-22659,16022,-23871,3579,0
6575,1643500,-5736,-23594,14962,-7411,3907,-21483,14357,-25134,3907,0
6576,1643750,-4268,-22522,13188,-6001,4211,-20175,12603,-26241,4211,0
6577,1644000,-2773,-21310,11332,-4553,4489,-18743,10771,-27188,4489,0
6578,1644250,-1262,-19967,9406,-3077,4739,-17194,8873,-27966,4739,0
6579,1644500,258,-18501,7422,-1582,4960,-15540,6920,-28572,4960,0
6580,1644750,1775,-16921,5393,-78,5150,-13791,4925,-29002,5150,0
6581,1645000,3282,-15237,3330,1427,5309,-11956,2899,-29253,5309,0
6582,1645250,4769,-13459,1247,2924,5435,-10047,855,-29324,5435,0
6583,1645500,6226,-11598,-844,4402,5527,-8076,-1194,-29214,5527,0
6584,1645750,7645,-9665,-2930,5853,5585,-6056,-3235,-28923,5585,0
6585,1646000,9016,-7672,-4998,7268,5609,-3998,-5257,-28455,5609,0
6586,1646250,10333,-5633,-7035,8638,5598,-1916,-7246,-27811,5598,0
6587,1646500,11585,-3558,-9028,9955,5553,178,-9191,-26995,5553,0
6588,1646750,12766,-1462,-10966,11211,5474,2271,-11079,-26014,5474,0
6589,1647000,13868,643,-12836,12397,5360,4350,-12898,-24871,5360,0
6590,1647250,14885,2745,-14627,13507,5214,6402,-14638,-23576,5214,0
6591,1647500,15810,4829,-16328,14534,5036,8415,-16288,-22135,5036,0
6592,1647750,16637,6884,-17929,15471,4826,10376,-17838,-20558,4826,0
6593,1648000,17362,8896,-19418,16313,4587,12273,-19277,-18853,4587,0
6594,1648250,17980,10853,-20788,17054,4319,14094,-20598,-17033,4319,0
6595,1648500,18487,12744,-22030,17690,4025,15828,-21791,-15108,4025,0
6596,1648750,18880,14556,-23136,18217,3706,17465,-22851,-13089,3706,0
6597,1649000,19157,16278,-24100,18631,3365,18994,-23769,-10990,3365,0
6598,1649250,19316,17900,-24914,18931,3002,20406,-24541,-8823,3002,0
6599,1649500,19355,19411,-25576,19114,2621,21692,-25161,-6602,2621,0
6600,1649750,19275,20803,-26079,19179,2224,22845,-25627,-4339,2224,0
6601,1650000,19077,22066,-26422,19126,1813,23856,-25934,-2051,1813,0
6602,1650250,18760,23194,-26602,18956,1391,24721,-26081,251,1391,0
6603,1650500,18328,24178,-26617,18668,960,25433,-26068,2551,960,0
6604,1650750,17783,25014,-26469,18265,523,25988,-25894,4835,523,0
6605,1651000,17129,25695,-26158,17749,84,26383,-25560,7089,84,0
6606,1651250,16368,26218,-25685,17124,-357,26616,-25069,9300,-357,0
6607,1651500,15507,26579,-25054,16394,-795,26684,-24423,11453,-795,0
6608,1651750,14550,26776,-24268,15562,-1228,26588,-23627,13536,-1228,0
6609,1652000,13504,26808,-23333,14635,-1654,26328,-22685,15535,-1654,0
6610,1652250,12374,26675,-22254,13617,-2069,25905,-21603,17439,-2069,0
6611,1652500,11168,26377,-21038,12515,-2472,25323,-20388,19235,-2472,0
6612,1652750,9893,25917,-19692,11336,-2860,24585,-19047,20912,-2860,0
6613,1653000,8558,25297,-18224,10088,-3229,23695,-17589,22461,-3229,0
6614,1653250,7169,24521,-16645,8777,-3579,22659,-16022,23871,-3579,0
6615,1653500,5736,23594,-14962,7411,-3907,21483,-14357,25134,-3907,0
6616,1653750,4268,22522,-13188,6001,-4211,20175,-12603,26241,-4211,0
6617,1654000,2773,21310,-11332,4553,-4489,18743,-10771,27188,-4489,0
6618,1654250,1262,19967,-9406,3077,-4739,17194,-8873,27966,-4739,0
6619,1654500,-258,18501,-7422,1582,-4960,15540,-6920,28572,-4960,0
6620,1654750,-1775,16921,-5393,78,-5150,13791,-4925,29002,-5150,0
6621,1655000,-3282,15237,-3330,-1427,-5309,11956,-2899,29253,-5309,0
6622,1655250,-4769,13459,-1247,-2924,-5435,10047,-855,29324,-5435,0
6623,1655500,-6226,11597,844,-4402,-5527,8076,1194,29214,-5527,0
6624,1655750,-7645,9665,2930,-5853,-5585,6056,3235,28923,-5585,0
6625,1656000,-9016,7672,4998,-7268,-5609,3998,5257,28455,-5609,0
6626,1656250,-10333,5633,7035,-8638,-5598,1916,7246,27811,-5598,0
6627,1656500,-11585,3558,9028,-9955,-5553,-178,9191,26996,-5553,0
6628,1656750,-12766,1462,10966,-11211,-5474,-2271,11079,26014,-5474,0
6629,1657000,-13868,-643,12836,-12397,-5360,-4350,12898,24871,-5360,0
6630,1657250,-14885,-2745,14627,-13507,-5214,-6402,14638,23576,-5214,0
6631,1657500,-15810,-4829,16328,-14534,-5036,-8415,16288,22135,-5036,0
6632,1657750,-16637,-6884,17929,-15471,-4826,-10376,17838,20558,-4826,0
6633,1658000,-17362,-8896,19418,-16313,-4587,-12273,19277,18853,-4587,0
6634,1658250,-17980,-10853,20788,-17054,-4319,-14094,20598,17033,-4319,0
6635,1658500,-18487,-12744,22030,-17690,-4025,-15828,21791,15108,-4025,0
6636,1658750,-18880,-14556,23136,-18217,-3706,-17465,22851,13089,-3706,0
6637,1659000,-19157,-16278,24100,-18631,-3365,-18994,23769,10990,-3365,0
6638,1659250,-19316,-17900,24914,-18931,-3002,-20406,24541,8823,-3002,0
6639,1659500,-19355,-19411,25576,-19114,-2621,-21692,25161,6602,-2621,0
6640,1659750,-19275,-20803,26079,-19180,-2224,-22845,25627,4339,-2224,0
6641,1660000,-19077,-22066,26422,-19126,-1813,-23856,25934,2051,-1813,0
6642,1660250,-18760,-23194,26602,-18956,-1391,-24721,26081,-251,-1391,0
6643,1660500,-18328,-24178,26617,-18668,-960,-25433,26068,-2551,-960,0
6644,1660750,-17783,-25014,26469,-18265,-523,-25988,25894,-4835,-523,0
6645,1661000,-17129,-25695,26158,-17749,-84,-26383,25560,-7089,-84,0
6646,1661250,-16368,-26218,25685,-17124,357,-26616,25069,-9300,357,0
6647,1661500,-15507,-26579,25054,-16394,795,-26684,24423,-11453,795,0
6648,1661750,-14550,-26776,24268,-15562,1228,-26588,23627,-13536,1228,0
6649,1662000,-13504,-26808,23333,-14635,1654,-26328,22685,-15535,1654,0
6650,1662250,-12374,-26675,22254,-13617,2069,-25905,21603,-17439,2069,0
6651,1662500,-11168,-26378,21038,-12515,2472,-25323,20388,-19235,2472,0
6652,1662750,-9893,-25917,19692,-11336,2860,-24585,19047,-20912,2860,0
6653,1663000,-8558,-25297,18224,-10088,3229,-23695,17589,-22461,3229,0
6654,1663250,-7169,-24521,16645,-8777,3579,-22659,16022,-23871,3579,0
6655,1663500,-5736,-23594,14962,-7411,3907,-21483,14357,-25134,3907,0
6656,1663750,-4268,-22522,13188,-6001,4211,-20175,12603,-26241,4211,0
6657,1664000,-2773,-21310,11332,-4553,4489,-18743,10771,-27188,4489,0
6658,1664250,-1262,-19967,9406,-3077,4739,-17194,8873,-27966,4739,0
6659,1664500,258,-18501,7422,-1582,4960,-15540,6920,-28572,4960,0
6660,1664750,1775,-16921,5393,-78,5150,-13791,4925,-29002,5150,0
6661,1665000,3282,-15237,3330,1427,5309,-11956,2899,-29253,5309,0
6662,1665250,4769,-13459,1247,2924,5435,-10047,855,-29324,5435,0
6663,1665500,6226,-11598,-844,4402,5527,-8076,-1194,-29214,5527,0
6664,1665750,7645,-9665,-2930,5853,5585,-6056,-3235,-28923,5585,0
6665,1666000,9016,-7672,-4998,7268,5609,-3998,-5257,-28455,5609,0
6666,1666250,10333,-5633,-7035,8638,5598,-1916,-7246,-27811,5598,0
6667,1666500,11585,-3558,-9028,9955,5553,178,-9191,-26995,5553,0
6668,1666750,12766,-1462,-10966,11211,5474,2271,-11079,-26014,5474,0
6669,1667000,13868,643,-12836,12397,5360,4350,-12898,-24871,5360,0
6670,1667250,14885,2745,-14627,13507,5214,6402,-14638,-23576,5214,0
6671,1667500,15810,4829,-16328,14534,5036,8415,-16288,-22135,5036,0
6672,1667750,16637,6884,-17929,15471,4826,10376,-17838,-20558,4826,0
6673,1668000,17362,8896,-19418,16313,4587,12273,-19277,-18853,4587,0
6674,1668250,17980,10853,-20788,17054,4319,14094,-20598,-17033,4319,0
6675,1668500,18487,12744,-22030,17690,4025,15828,-21791,-15108,4025,0
6676,1668750,18880,14556,-23136,18217,3706,17465,-22851,-13089,3706,0
6677,1669000,19157,16278,-24100,18631,3365,18994,-23769,-10990,3365,0
6678,1669250,19316,17900,-24914,18931,3002,20406,-24541,-8823,3002,0
6679,1669500,19355,19411,-25576,19114,2621,21692,-25161,-6602,2621,0
6680,1669750,19275,20803,-26079,19179,2224,22845,-25627,-4339,2224,0
6681,1670000,19077,22066,-26422,19126,1813,23856,-25934,-2051,1813,0
6682,1670250,18760,23194,-26602,18956,1391,24721,-26081,251,1391,0
6683,1670500,18328,24178,-26617,18668,960,25433,-26068,2551,960,0
6684,1670750,17783,25014,-26469,18265,523,25988,-25894,4835,523,0
6685,1671000,17129,25695,-26158,17749,84,26383,-25560,7089,84,0
6686,1671250,16368,26218,-25685,17124,-357,26616,-25069,9300,-357,0
6687,1671500,15507,26579,-25054,16394,-795,26684,-24423,11453,-795,0
6688,1671750,14550,26776,-24268,15562,-1228,26588,-23627,13536,-1228,0
6689,1672000,13504,26808,-23333,14635,-1654,26328,-22685,15535,-1654,0
6690,1672250,12374,26675,-22254,13617,-2069,25905,-21603,17439,-2069,0
6691,1672500,11168,26377,-21038,12515,-2472,25323,-20388,19235,-2472,0
6692,1672750,9893,25917,-19692,11336,-2860,24585,-19047,20912,-2860,0
6693,1673000,8558,25297,-18224,10088,-3229,23695,-17589,22461,-3229,0
6694,1673250,7169,24521,-16645,8777,-3579,22659,-16022,23871,-3579,0
6695,1673500,5736,23594,-14962,7411,-3907,21483,-14357,25134,-3907,0
6696,1673750,4268,22522,-13188,6001,-4211,20175,-12603,26241,-4211,0
6697,1674000,2773,21310,-11332,4553,-4489,18743,-10771,27188,-4489,0
6698,1674250,1262,19967,-9406,3077,-4739,17194,-8873,27966,-4739,0
6699,1674500,-258,18501,-7422,1582,-4960,15540,-6920,28572,-4960,0
6700,1674750,-1775,16921,-5393,78,-5150,13791,-4925,29002,-5150,0
6701,1675000,-3282,15237,-3330,-1427,-5309,11956,-2899,29253,-5309,0
6702,1675250,-4769,13459,-1247,-2924,-5435,10047,-855,29324,-5435,0
6703,1675500,-6226,11597,844,-4402,-5527,8076,1194,29214,-5527,0
