       430,    107250,-10917,  3473,  7247, 21436,  6061,-27489,1
       431,    107500,-10813,  2924,  7654, 19863,  8265,-28119,1
       432,    107750,-10669,  2362,  8032, 18165, 10420,-28576,1
       433,    108000,-10487,  1790,  8378, 16352, 12514,-28858,1
       434,    108250,-10267,  1212,  8690, 14436, 14533,-28961,1
       435,    108500,-10011,   632,  8966, 12429, 16466,-28886,1
       436,    108750, -9721,    53,  9204, 10342, 18299,-28633,1
       437,    109000, -9398,  -521,  9402,  8189, 20021,-28202,1
       438,    109250, -9043, -1087,  9560,  5982, 21622,-27597,1
       439,    109500, -8661, -1641,  9677,  3736, 23092,-26821,1
       440,    109750, -8251, -2180,  9751,  1463, 24421,-25878,1
       441,    110000, -7818, -2700,  9782,  -821, 25601,-24774,1
       442,    110250, -7364, -3199,  9770, -3103, 26624,-23516,1
       443,    110500, -6891, -3672,  9715, -5369, 27484,-22111,1
       444,    110750, -6402, -4117,  9618, -7605, 28176,-20568,1
       445,    111000, -5901, -4532,  9478, -9796, 28694,-18895,1
       446,    111250, -5391, -4913,  9296,-11930, 29036,-17105,1
       447,    111500, -4874, -5259,  9074,-13992, 29200,-15206,1
       448,    111750, -4354, -5567,  8813,-15971, 29183,-13211,1
       449,    112000, -3834, -5835,  8515,-17853, 28986,-11132,1
       450,    112250, -3317, -6061,  8181,-19628, 28609, -8982,1
       451,    112500, -2807, -6245,  7813,-21284, 28056, -6774,1
       452,    112750, -2306, -6384,  7414,-22810, 27329, -4521,1
       453,    113000, -1818, -6478,  6985,-24197, 26432, -2238,1
       454,    113250, -1346, -6527,  6531,-25437, 25371,    61,1
       455,    113500,  -893, -6529,  6052,-26521, 24152,  2363,1
       456,    113750,  -461, -6486,  5553,-27442, 22783,  4654,1
       457,    114000,   -53, -6396,  5037,-28195, 21271,  6918,1
       458,    114250,   328, -6261,  4506,-28775, 19627,  9142,1
       459,    114500,   680, -6081,  3963,-29178, 17859, 11312,1
       460,    114750,  1001, -5858,  3413,-29402, 15979, 13415,1
       461,    115000,  1288, -5593,  2858,-29444, 13998, 15437,1
       462,    115250,  1540, -5287,  2303,-29305, 11929, 17367,1
       463,    115500,  1755, -4942,  1749,-28984,  9783, 19191,1
       464,    115750,  1933, -4560,  1202,-28485,  7575, 20899,1
       465,    116000,  2071, -4144,   664,-27808,  5318, 22480,1
       466,    116250,  2168, -3696,   138,-26960,  3025, 23924,1
       467,    116500,  2225, -3219,  -372,-25944,   711, 25222,1
       468,    116750,  2241, -2716,  -863,-24767, -1610, 26365,1
       469,    117000,  2216, -2189, -1332,-23436, -3924, 27348,1
       470,    117250,  2149, -1643, -1776,-21959, -6215, 28162,1
       471,    117500,  2041, -1080, -2193,-20345, -8471, 28804,1
       472,    117750,  1893,  -504, -2579,-18603,-10677, 29268,1
       473,    118000,  1706,    81, -2933,-16745,-12820, 29553,1
       474,    118250,  1480,   673, -3251,-14781,-14886, 29655,1
       475,    118500,  1218,  1266, -3533,-12724,-16862, 29574,1
       476,    118750,   920,  1859, -3775,-10587,-18736, 29311,1
       477,    119000,   589,  2446, -3978, -8381,-20496, 28867,1
       478,    119250,   226,  3025, -4139, -6122,-22132, 28244,1
       479,    119500,  -166,  3591, -4258, -3823,-23633, 27446,1
       480,    119750,  -585,  4142, -4333, -1498,-24989, 26478,1
       481,    120000, -1028,  4674, -4364,   839,-26193, 25345,1
       482,    120250, -1493,  5183, -4351,  3173,-27236, 24055,1
       483,    120500, -1977,  5666, -4294,  5490,-28113, 22615,1
       484,    120750, -2476,  6121, -4194,  7775,-28816, 21035,1
       485,    121000, -2989,  6544, -4050, 10014,-29343, 19323,1
       486,    121250, -3510,  6934, -3864, 12194,-29689, 17490,1
       487,    121500, -4039,  7286, -3637, 14301,-29852, 15547,1
       488,    121750, -4570,  7600, -3369, 16321,-29831, 13506,1
       489,    122000, -5101,  7873, -3064, 18243,-29626, 11380,1
       490,    122250, -5629,  8104, -2722, 20054,-29238,  9182,1
       491,    122500, -6150,  8291, -2346, 21743,-28670,  6925,1
       492,    122750, -6661,  8432, -1938, 23300,-27923,  4623,1
       493,    123000, -7159,  8528, -1500, 24714,-27004,  2291,1
       494,    123250, -7641,  8577, -1036, 25977,-25917,   -58,1
       495,    123500, -8104,  8578,  -547, 27081,-24670, -2409,1
       496,    123750, -8544,  8533,   -37, 28019,-23269, -4747,1
       497,    124000, -8960,  8441,   490, 28784,-21723, -7058,1
       498,    124250, -9348,  8303,  1032, 29373,-20041, -9328,1
       499,    124500, -9707,  8119,  1586, 29781,-18235,-11542,1
       500,    124750,-10034,  7890,  2147, 30006,-16314,-13687,1
       501,    125000,-10326,  7619,  2713, 30046,-14291,-15749,1
       502,    125250,-10583,  7306,  3280, 29900,-12178,-17716,1
       503,    125500,-10802,  6954,  3844, 29570, -9988,-19575,1
       504,    125750,-10982,  6564,  4402, 29057, -7734,-21316,1
       505,    126000,-11122,  6140,  4951, 28364, -5430,-22926,1
       506,    126250,-11221,  5683,  5487, 27496, -3091,-24396,1
       507,    126500,-11279,  5196,  6007, 26457,  -731,-25717,1
       508,    126750,-11294,  4683,  6507, 25254,  1635,-26881,1
       509,    127000,-11268,  4146,  6985, 23894,  3994,-27879,1
       510,    127250,-11199,  3589,  7437, 22386,  6330,-28707,1
       511,    127500,-11089,  3015,  7861, 20738,  8629,-29358,1
       512,    127750,-10938,  2428,  8254, 18961, 10877,-29828,1
       513,    128000,-10746,  1831,  8614, 17065, 13059,-30115,1
       514,    128250,-10516,  1229,  8938, 15062, 15163,-30216,1
       515,    128500,-10248,   624,  9224, 12965, 17175,-30131,1
       516,    128750, -9944,    21,  9471, 10786, 19083,-29860,1
       517,    129000, -9607,  -578,  9677,  8538, 20874,-29404,1
       518,    129250, -9237, -1167,  9840,  6236, 22538,-28767,1
       519,    129500, -8837, -1743,  9960,  3894, 24065,-27951,1
       520,    129750, -8410, -2304, 10036,  1525, 25444,-26962,1
       521,    130000, -7959, -2845, 10068,  -855, 26667,-25806,1
       522,    130250, -7485, -3363, 10054, -3231, 27727,-24491,1
       523,    130500, -6993, -3854,  9996, -5589, 28616,-23022,1
       524,    130750, -6484, -4317,  9893, -7915, 29330,-21411,1
       525,    131000, -5963, -4747,  9746,-10194, 29863,-19666,1
       526,    131250, -5432, -5143,  9556,-12412, 30212,-17798,1
       527,    131500, -4894, -5501,  9324,-14555, 30376,-15819,1
       528,    131750, -4354, -5820,  9052,-16609, 30352,-13741,1
       529,    132000, -3813, -6097,  8740,-18563, 30140,-11577,1
       530,    132250, -3276, -6332,  8392,-20404, 29743, -9339,1
       531,    132500, -2747, -6521,  8009,-22121, 29161, -7042,1
       532,    132750, -2227, -6664,  7594,-23702, 28400, -4700,1
       533,    133000, -1721, -6761,  7148,-25138, 27462, -2327,1
       534,    133250, -1231, -6810,  6676,-26421, 26354,    62,1
       535,    133500,  -761, -6811,  6179,-27541, 25083,  2453,1
       536,    133750,  -313, -6765,  5660,-28492, 23656,  4830,1
       537,    134000,   109, -6671,  5124,-29268, 22082,  7179,1
       538,    134250,   504, -6529,  4573,-29864, 20371,  9486,1
       539,    134500,   868, -6342,  4010,-30276, 18533, 11736,1
       540,    134750,  1200, -6109,  3439,-30502, 16578, 13915,1
       541,    135000,  1496, -5833,  2864,-30540, 14521, 16010,1
       542,    135250,  1757, -5515,  2288,-30389, 12372, 18008,1
       543,    135500,  1979, -5156,  1715,-30051, 10145, 19896,1
       544,    135750,  2161, -4760,  1148,-29527,  7854, 21663,1
       545,    136000,  2303, -4328,   591,-28821,  5513, 23297,1
       546,    136250,  2404, -3864,    46,-27936,  3136, 24789,1
       547,    136500,  2462, -3369,  -481,-26879,   738, 26129,1
       548,    136750,  2477, -2847,  -989,-25654, -1666, 27308,1
       549,    137000,  2449, -2302, -1474,-24271, -4062, 28320,1
       550,    137250,  2379, -1736, -1933,-22737, -6434, 29158,1
       551,    137500,  2267, -1153, -2363,-21061, -8768, 29817,1
       552,    137750,  2113,  -557, -2762,-19255,-11050, 30292,1
       553,    138000,  1918,    48, -3127,-17328,-13265, 30581,1
       554,    138250,  1684,   660, -3455,-15294,-15400, 30681,1
       555,    138500,  1412,  1274, -3745,-13163,-17441, 30592,1
       556,    138750,  1103,  1886, -3995,-10950,-19376, 30314,1
       557,    139000,   760,  2493, -4204, -8668,-21193, 29849,1
       558,    139250,   384,  3091, -4369, -6330,-22880, 29200,1
       559,    139500,   -21,  3676, -4491, -3953,-24427, 28370,1
       560,    139750,  -455,  4245, -4567, -1549,-25825, 27364,1
       561,    140000,  -913,  4793, -4599,   866,-27064, 26189,1
       562,    140250, -1394,  5318, -4584,  3277,-28137, 24852,1
       563,    140500, -1894,  5817, -4525,  5670,-29038, 23360,1
       564,    140750, -2410,  6286, -4420,  8029,-29760, 21724,1
       565,    141000, -2938,  6722, -4270, 10340,-30298, 19952,1
       566,    141250, -3477,  7123, -4077, 12588,-30650, 18056,1
       567,    141500, -4022,  7486, -3842, 14761,-30813, 16048,1
       568,    141750, -4570,  7809, -3565, 16844,-30787, 13939,1
       569,    142000, -5118,  8089, -3250, 18824,-30570, 11743,1
       570,    142250, -5662,  8326, -2896, 20689,-30165,  9473,1
       571,    142500, -6199,  8518, -2508, 22428,-29573,  7143,1
       572,    142750, -6726,  8663, -2086, 24030,-28798,  4768,1
       573,    143000, -7239,  8760, -1635, 25484,-27846,  2362,1
       574,    143250, -7735,  8810, -1155, 26782,-26721,   -60,1
       575,    143500, -8212,  8811,  -651, 27916,-25430, -2484,1
       576,    143750, -8665,  8763,  -126, 28878,-23982, -4893,1
       577,    144000, -9093,  8667,   418, 29663,-22385, -7274,1
       578,    144250, -9492,  8523,   977, 30264,-20649, -9611,1
       579,    144500, -9861,  8333,  1547, 30680,-18785,-11890,1
       580,    144750,-10197,  8097,  2125, 30907,-16804,-14098,1
       581,    145000,-10497,  7817,  2707, 30943,-14717,-16219,1
       582,    145250,-10760,  7494,  3291, 30788,-12539,-18242,1
       583,    145500,-10985,  7131,  3871, 30444,-10282,-20154,1
       584,    145750,-11170,  6729,  4446, 29911, -7961,-21942,1
       585,    146000,-11313,  6291,  5010, 29193, -5589,-23596,1
       586,    146250,-11414,  5821,  5561, 28295, -3181,-25105,1
       587,    146500,-11472,  5320,  6095, 27222,  -752,-26461,1
       588,    146750,-11488,  4791,  6609, 25980,  1683,-27654,1
       589,    147000,-11459,  4239,  7100, 24578,  4108,-28677,1
       590,    147250,-11388,  3666,  7564, 23023,  6510,-29523,1
       591,    147500,-11274,  3076,  8000, 21325,  8873,-30188,1
       592,    147750,-11117,  2472,  8403, 19494, 11183,-30668,1
       593,    148000,-10920,  1859,  8772, 17543, 13425,-30958,1
       594,    148250,-10683,  1240,  9104, 15482, 15585,-31057,1
       595,    148500,-10407,   618,  9397, 13324, 17650,-30965,1
       596,    148750,-10094,    -1,  9650, 11083, 19608,-30682,1
       597,    149000, -9747,  -615,  9861,  8772, 21446,-30210,1
       598,    149250, -9366, -1220, 10028,  6406, 23152,-29550,1
       599,    149500, -8956, -1812, 10150,  4000, 24716,-28709,1
       600,    149750, -8517, -2387, 10228,  1567, 26129,-27689,1
       601,    150000, -8053, -2942, 10259,  -877, 27382,-26498,1
       602,    150250, -7567, -3473, 10244, -3316, 28466,-25144,1
       603,    150500, -7061, -3977, 10183, -5737, 29375,-23633,1
       604,    150750, -6539, -4451, 10077, -8123, 30103,-21976,1
       605,    151000, -6004, -4892,  9925,-10461, 30646,-20182,1
       606,    151250, -5459, -5297,  9730,-12735, 31001,-18263,1
       607,    151500, -4908, -5664,  9491,-14932, 31164,-16231,1
       608,    151750, -4353, -5990,  9211,-17037, 31135,-14097,1
       609,    152000, -3799, -6274,  8892,-19039, 30914,-11875,1
       610,    152250, -3249, -6513,  8534,-20925, 30502, -9579,1
       611,    152500, -2706, -6706,  8141,-22682, 29902, -7222,1
       612,    152750, -2174, -6852,  7715,-24300, 29117, -4820,1
       613,    153000, -1655, -6950,  7258,-25769, 28152, -2387,1
       614,    153250, -1154, -7000,  6773,-27080, 27013,    63,1
       615,    153500,  -672, -7000,  6263,-28225, 25707,  2513,1
       616,    153750,  -214, -6952,  5732,-29196, 24242,  4948,1
       617,    154000,   218, -6855,  5182,-29987, 22626,  7355,1
       618,    154250,   621, -6709,  4618,-30594, 20870,  9717,1
       619,    154500,   994, -6517,  4041,-31012, 18984, 12020,1
       620,    154750,  1333, -6278,  3457,-31240, 16980, 14251,1
       621,    155000,  1636, -5994,  2868,-31275, 14871, 16394,1
       622,    155250,  1902, -5668,  2279,-31116, 12669, 18438,1
       623,    155500,  2129, -5300,  1692,-30766, 10387, 20368,1
       624,    155750,  2315, -4894,  1112,-30226,  8041, 22174,1
       625,    156000,  2459, -4452,   542,-29500,  5644, 23844,1
       626,    156250,  2561, -3976,   -15,-28591,  3211, 25368,1
       627,    156500,  2620, -3469,  -554,-27505,   756, 26736,1
       628,    156750,  2635, -2936, -1073,-26249, -1704, 27940,1
       629,    157000,  2606, -2377, -1569,-24830, -4154, 28972,1
       630,    157250,  2534, -1799, -2038,-23258, -6580, 29826,1
       631,    157500,  2418, -1202, -2477,-21542, -8967, 30496,1
       632,    157750,  2260,  -593, -2884,-19692,-11299, 30978,1
       633,    158000,  2060,    26, -3257,-17720,-13563, 31270,1
       634,    158250,  1820,   652, -3592,-15637,-15744, 31369,1
       635,    158500,  1542,  1279, -3888,-13457,-17829, 31274,1
       636,    158750,  1226,  1905, -4143,-11193,-19805, 30987,1
       637,    159000,   875,  2525, -4355, -8859,-21660, 30508,1
       638,    159250,   490,  3135, -4524, -6470,-23382, 29841,1
       639,    159500,    76,  3733, -4647, -4039,-24960, 28989,1
       640,    159750,  -368,  4313, -4725, -1583,-26385, 27959,1
       641,    160000,  -836,  4873, -4756,   884,-27648, 26755,1
       642,    160250, -1327,  5409, -4741,  3347,-28742, 25386,1
       643,    160500, -1838,  5918, -4679,  5790,-29658, 23860,1
       644,    160750, -2365,  6396, -4571,  8199,-30392, 22186,1
       645,    161000, -2905,  6841, -4418, 10558,-30939, 20374,1
       646,    161250, -3455,  7249, -4221, 12853,-31295, 18436,1
       647,    161500, -4011,  7619, -3980, 15070,-31458, 16384,1
       648,    161750, -4571,  7948, -3697, 17194,-31427, 14229,1
       649,    162000, -5130,  8234, -3374, 19214,-31203, 11986,1
       650,    162250, -5685,  8475, -3013, 21115,-30786,  9668,1
       651,    162500, -6233,  8670, -2616, 22888,-30179,  7290,1
       652,    162750, -6770,  8817, -2186, 24519,-29385,  4865,1
       653,    163000, -7293,  8916, -1725, 26001,-28410,  2410,1
       654,    163250, -7798,  8966, -1235, 27322,-27260,   -61,1
       655,    163500, -8284,  8966,  -721, 28476,-25940, -2533,1
       656,    163750, -8746,  8917,  -185, 29454,-24461, -4991,1
       657,    164000, -9182,  8818,   370, 30251,-22829, -7418,1
       658,    164250, -9589,  8671,   939, 30862,-21057, -9801,1
       659,    164500, -9964,  8477,  1521, 31283,-19154,-12124,1
       660,    164750,-10306,  8236,  2110, 31511,-17132,-14373,1
       661,    165000,-10611,  7949,  2704, 31544,-15003,-16534,1
       662,    165250,-10879,  7620,  3298, 31383,-12782,-18595,1
       663,    165500,-11108,  7249,  3890, 31029,-10480,-20541,1
       664,    165750,-11295,  6839,  4475, 30483, -8113,-22362,1
       665,    166000,-11441,  6393,  5050, 29749, -5695,-24045,1
       666,    166250,-11543,  5913,  5611, 28831, -3241,-25581,1
       667,    166500,-11602,  5402,  6154, 27735,  -766,-26959,1
       668,    166750,-11617,  4864,  6678, 26467,  1714,-28172,1
       669,    167000,-11588,  4301,  7177, 25036,  4185,-29211,1
       670,    167250,-11514,  3717,  7650, 23450,  6631,-30071,1
       671,    167500,-11398,  3117,  8093, 21718,  9037,-30745,1
       672,    167750,-11238,  2502,  8503, 19852, 11388,-31230,1
       673,    168000,-11037,  1878,  8878, 17863, 13670,-31523,1
       674,    168250,-10795,  1247,  9216, 15763, 15868,-31621,1
       675,    168500,-10513,   615,  9514, 13565, 17969,-31525,1
       676,    168750,-10195,   -16,  9770, 11282, 19960,-31233,1
       677,    169000, -9841,  -641,  9984,  8929, 21829,-30749,1
       678,    169250, -9453, -1256, 10154,  6520, 23563,-30076,1
       679,    169500, -9035, -1858, 10278,  4071, 25153,-29216,1
       680,    169750, -8588, -2443, 10356,  1595, 26589,-28177,1
       681,    170000, -8116, -3007, 10387,  -892, 27861,-26963,1
       682,    170250, -7621, -3547, 10371, -3374, 28961,-25582,1
