      7292,   1822750,-10585, 32171,-21567, 25515,-30578,  5063,0
      7293,   1823000,-12986, 32569,-19564, 27051,-29557,  2507,0
      7294,   1823250,-15307, 32767,-17441, 28420,-28355,   -64,0
      7295,   1823500,-17533, 32763,-15211, 29614,-26977, -2635,0
      7296,   1823750,-19651, 32557,-12887, 30625,-25433, -5189,0
      7297,   1824000,-21648, 32150,-10483, 31448,-23732, -7712,0
      7298,   1824250,-23512, 31544, -8015, 32077,-21885,-10187,0
      7299,   1824500,-25231, 30745, -5497, 32508,-19903,-12599,0
      7300,   1824750,-26794, 29756, -2945, 32738,-17799,-14933,0
      7301,   1825000,-28192, 28583,  -376, 32767,-15584,-17176,0
      7302,   1825250,-29416, 27234,  2196, 32594,-13274,-19312,0
      7303,   1825500,-30458, 25717,  4755, 32219,-10882,-21330,0
      7304,   1825750,-31313, 24042,  7284, 31647, -8422,-23216,0
      7305,   1826000,-31975, 22218,  9768, 30878, -5911,-24958,0
      7306,   1826250,-32440, 20258, 12192, 29920, -3363,-26547,0
      7307,   1826500,-32705, 18172, 14541, 28777,  -795,-27973,0
      7308,   1826750,-32768, 15975, 16801, 27457,  1779,-29226,0
      7309,   1827000,-32629, 13679, 18956, 25967,  4341,-30298,0
      7310,   1827250,-32289, 11298, 20995, 24317,  6877,-31184,0
      7311,   1827500,-31750,  8848, 22904, 22518,  9370,-31877,0
      7312,   1827750,-31015,  6344, 24672, 20579, 11805,-32374,0
      7313,   1828000,-30089,  3800, 26288, 18514, 14168,-32672,0
      7314,   1828250,-28977,  1233, 27742, 16334, 16443,-32768,0
      7315,   1828500,-27687, -1342, 29025, 14054, 18617,-32662,0
      7316,   1828750,-26226, -3908, 30129, 11687, 20676,-32355,0
      7317,   1829000,-24604, -6450, 31047,  9249, 22608,-31848,0
      7318,   1829250,-22829, -8953, 31774,  6753, 24400,-31145,0
      7319,   1829500,-20914,-11400, 32305,  4215, 26042,-30249,0
      7320,   1829750,-18870,-13777, 32637,  1651, 27523,-29168,0
      7321,   1830000,-16710,-16070, 32767,  -922, 28835,-27906,0
      7322,   1830250,-14447,-18263, 32695, -3490, 29969,-26472,0
      7323,   1830500,-12094,-20343, 32422, -6037, 30918,-24876,0
      7324,   1830750, -9667,-22298, 31949, -8546, 31676,-23126,0
      7325,   1831000, -7181,-24116, 31279,-11003, 32239,-21233,0
      7326,   1831250, -4650,-25785, 30416,-13392, 32604,-19209,0
      7327,   1831500, -2090,-27295, 29366,-15698, 32767,-17067,0
      7328,   1831750,   482,-28636, 28134,-17907, 32728,-14820,0
      7329,   1832000,  3052,-29802, 26729,-20006, 32488,-12481,0
      7330,   1832250,  5602,-30783, 25160,-21982, 32047,-10066,0
      7331,   1832500,  8118,-31575, 23435,-23822, 31409, -7588,0
      7332,   1832750, 10584,-32172, 21566,-25516, 30577, -5064,0
      7333,   1833000, 12985,-32570, 19563,-27052, 29556, -2508,0
      7334,   1833250, 15306,-32768, 17440,-28421, 28354,    63,0
      7335,   1833500, 17532,-32764, 15210,-29615, 26976,  2634,0
      7336,   1833750, 19650,-32558, 12886,-30626, 25432,  5188,0
      7337,   1834000, 21647,-32151, 10482,-31449, 23731,  7711,0
      7338,   1834250, 23511,-31545,  8014,-32078, 21884, 10186,0
      7339,   1834500, 25230,-30746,  5496,-32509, 19902, 12598,0
      7340,   1834750, 26793,-29757,  2944,-32739, 17798, 14932,0
      7341,   1835000, 28191,-28584,   375,-32768, 15583, 17175,0
      7342,   1835250, 29415,-27235, -2197,-32595, 13273, 19311,0
      7343,   1835500, 30457,-25718, -4756,-32220, 10881, 21329,0
      7344,   1835750, 31312,-24043, -7285,-31648,  8421, 23215,0
      7345,   1836000, 31974,-22219, -9769,-30879,  5910, 24957,0
      7346,   1836250, 32439,-20259,-12193,-29921,  3362, 26546,0
      7347,   1836500, 32704,-18173,-14542,-28778,   794, 27972,0
      7348,   1836750, 32767,-15976,-16802,-27458, -1780, 29225,0
      7349,   1837000, 32628,-13680,-18957,-25968, -4342, 30297,0
      7350,   1837250, 32288,-11299,-20996,-24318, -6878, 31183,0
      7351,   1837500, 31749, -8849,-22905,-22519, -9371, 31876,0
      7352,   1837750, 31014, -6345,-24673,-20580,-11806, 32373,0
      7353,   1838000, 30088, -3801,-26289,-18515,-14169, 32671,0
      7354,   1838250, 28976, -1234,-27743,-16335,-16444, 32767,0
      7355,   1838500, 27686,  1341,-29026,-14055,-18618, 32661,0
      7356,   1838750, 26225,  3907,-30130,-11688,-20677, 32354,0
      7357,   1839000, 24603,  6449,-31048, -9250,-22609, 31847,0
      7358,   1839250, 22828,  8952,-31775, -6754,-24401, 31144,0
      7359,   1839500, 20913, 11399,-32306, -4216,-26043, 30248,0
      7360,   1839750, 18869, 13776,-32638, -1652,-27524, 29167,0
      7361,   1840000, 16709, 16069,-32768,   921,-28836, 27905,0
      7362,   1840250, 14446, 18262,-32696,  3489,-29970, 26471,0
      7363,   1840500, 12093, 20342,-32423,  6036,-30919, 24875,0
      7364,   1840750,  9666, 22297,-31950,  8545,-31677, 23125,0
      7365,   1841000,  7180, 24115,-31280, 11002,-32240, 21232,0
      7366,   1841250,  4649, 25784,-30417, 13391,-32605, 19208,0
      7367,   1841500,  2089, 27294,-29367, 15697,-32768, 17066,0
      7368,   1841750,  -483, 28635,-28135, 17906,-32729, 14819,0
      7369,   1842000, -3053, 29801,-26730, 20005,-32489, 12480,0
      7370,   1842250, -5603, 30782,-25161, 21981,-32048, 10065,0
      7371,   1842500, -8119, 31574,-23436, 23821,-31410,  7587,0
      7372,   1842750,-10585, 32171,-21567, 25515,-30578,  5063,0
      7373,   1843000,-12986, 32569,-19564, 27051,-29557,  2507,0
      7374,   1843250,-15307, 32767,-17441, 28420,-28355,   -64,0
      7375,   1843500,-17533, 32763,-15211, 29614,-26977, -2635,0
      7376,   1843750,-19651, 32557,-12887, 30625,-25433, -5189,0
      7377,   1844000,-21648, 32150,-10483, 31448,-23732, -7712,0
      7378,   1844250,-23512, 31544, -8015, 32077,-21885,-10187,0
      7379,   1844500,-25231, 30745, -5497, 32508,-19903,-12599,0
      7380,   1844750,-26794, 29756, -2945, 32738,-17799,-14933,0
      7381,   1845000,-28192, 28583,  -376, 32767,-15584,-17176,0
      7382,   1845250,-29416, 27234,  2196, 32594,-13274,-19312,0
      7383,   1845500,-30458, 25717,  4755, 32219,-10882,-21330,0
      7384,   1845750,-31313, 24042,  7284, 31647, -8422,-23216,0
      7385,   1846000,-31975, 22218,  9768, 30878, -5911,-24958,0
      7386,   1846250,-32440, 20258, 12192, 29920, -3363,-26547,0
      7387,   1846500,-32705, 18172, 14541, 28777,  -795,-27973,0
      7388,   1846750,-32768, 15975, 16801, 27457,  1779,-29226,0
      7389,   1847000,-32629, 13679, 18956, 25967,  4341,-30298,0
      7390,   1847250,-32289, 11298, 20995, 24317,  6877,-31184,0
      7391,   1847500,-31750,  8848, 22904, 22518,  9370,-31877,0
      7392,   1847750,-31015,  6344, 24672, 20579, 11805,-32374,0
      7393,   1848000,-30089,  3800, 26288, 18514, 14168,-32672,0
      7394,   1848250,-28977,  1233, 27742, 16334, 16443,-32768,0
      7395,   1848500,-27687, -1342, 29025, 14054, 18617,-32662,0
      7396,   1848750,-26226, -3908, 30129, 11687, 20676,-32355,0
      7397,   1849000,-24604, -6450, 31047,  9249, 22608,-31848,0
      7398,   1849250,-22829, -8953, 31774,  6753, 24400,-31145,0
      7399,   1849500,-20914,-11400, 32305,  4215, 26042,-30249,0
      7400,   1849750,-18870,-13777, 32637,  1651, 27523,-29168,0
      7401,   1850000,-16710,-16070, 32767,  -922, 28835,-27906,0
      7402,   1850250,-14447,-18263, 32695, -3490, 29969,-26472,0
      7403,   1850500,-12094,-20343, 32422, -6037, 30918,-24876,0
      7404,   1850750, -9667,-22298, 31949, -8546, 31676,-23126,0
      7405,   1851000, -7181,-24116, 31279,-11003, 32239,-21233,0
      7406,   1851250, -4650,-25785, 30416,-13392, 32604,-19209,0
      7407,   1851500, -2090,-27295, 29366,-15698, 32767,-17067,0
      7408,   1851750,   482,-28636, 28134,-17907, 32728,-14820,0
      7409,   1852000,  3052,-29802, 26729,-20006, 32488,-12481,0
      7410,   1852250,  5602,-30783, 25160,-21982, 32047,-10066,0
      7411,   1852500,  8118,-31575, 23435,-23822, 31409, -7588,0
      7412,   1852750, 10584,-32172, 21566,-25516, 30577, -5064,0
      7413,   1853000, 12985,-32570, 19563,-27052, 29556, -2508,0
      7414,   1853250, 15306,-32768, 17440,-28421, 28354,    63,0
      7415,   1853500, 17532,-32764, 15210,-29615, 26976,  2634,0
      7416,   1853750, 19650,-32558, 12886,-30626, 25432,  5188,0
      7417,   1854000, 21647,-32151, 10482,-31449, 23731,  7711,0
      7418,   1854250, 23511,-31545,  8014,-32078, 21884, 10186,0
      7419,   1854500, 25230,-30746,  5496,-32509, 19902, 12598,0
      7420,   1854750, 26793,-29757,  2944,-32739, 17798, 14932,0
      7421,   1855000, 28191,-28584,   375,-32768, 15583, 17175,0
      7422,   1855250, 29415,-27235, -2197,-32595, 13273, 19311,0
      7423,   1855500, 30457,-25718, -4756,-32220, 10881, 21329,0
      7424,   1855750, 31312,-24043, -7285,-31648,  8421, 23215,0
      7425,   1856000, 31974,-22219, -9769,-30879,  5910, 24957,0
      7426,   1856250, 32439,-20259,-12193,-29921,  3362, 26546,0
      7427,   1856500, 32704,-18173,-14542,-28778,   794, 27972,0
      7428,   1856750, 32767,-15976,-16802,-27458, -1780, 29225,0
      7429,   1857000, 32628,-13680,-18957,-25968, -4342, 30297,0
      7430,   1857250, 32288,-11299,-20996,-24318, -6878, 31183,0
      7431,   1857500, 31749, -8849,-22905,-22519, -9371, 31876,0
      7432,   1857750, 31014, -6345,-24673,-20580,-11806, 32373,0
      7433,   1858000, 30088, -3801,-26289,-18515,-14169, 32671,0
      7434,   1858250, 28976, -1234,-27743,-16335,-16444, 32767,0
      7435,   1858500, 27686,  1341,-29026,-14055,-18618, 32661,0
      7436,   1858750, 26225,  3907,-30130,-11688,-20677, 32354,0
      7437,   1859000, 24603,  6449,-31048, -9250,-22609, 31847,0
      7438,   1859250, 22828,  8952,-31775, -6754,-24401, 31144,0
      7439,   1859500, 20913, 11399,-32306, -4216,-26043, 30248,0
      7440,   1859750, 18869, 13776,-32638, -1652,-27524, 29167,0
      7441,   1860000, 16709, 16069,-32768,   921,-28836, 27905,0
      7442,   1860250, 14446, 18262,-32696,  3489,-29970, 26471,0
      7443,   1860500, 12093, 20342,-32423,  6036,-30919, 24875,0
      7444,   1860750,  9666, 22297,-31950,  8545,-31677, 23125,0
      7445,   1861000,  7180, 24115,-31280, 11002,-32240, 21232,0
      7446,   1861250,  4649, 25784,-30417, 13391,-32605, 19208,0
      7447,   1861500,  2089, 27294,-29367, 15697,-32768, 17066,0
      7448,   1861750,  -483, 28635,-28135, 17906,-32729, 14819,0
      7449,   1862000, -3053, 29801,-26730, 20005,-32489, 12480,0
      7450,   1862250, -5603, 30782,-25161, 21981,-32048, 10065,0
      7451,   1862500, -8119, 31574,-23436, 23821,-31410,  7587,0
      7452,   1862750,-10585, 32171,-21567, 25515,-30578,  5063,0
      7453,   1863000,-12986, 32569,-19564, 27051,-29557,  2507,0
      7454,   1863250,-15307, 32767,-17441, 28420,-28355,   -64,0
      7455,   1863500,-17533, 32763,-15211, 29614,-26977, -2635,0
      7456,   1863750,-19651, 32557,-12887, 30625,-25433, -5189,0
      7457,   1864000,-21648, 32150,-10483, 31448,-23732, -7712,0
      7458,   1864250,-23512, 31544, -8015, 32077,-21885,-10187,0
      7459,   1864500,-25231, 30745, -5497, 32508,-19903,-12599,0
      7460,   1864750,-26794, 29756, -2945, 32738,-17799,-14933,0
      7461,   1865000,-28192, 28583,  -376, 32767,-15584,-17176,0
      7462,   1865250,-29416, 27234,  2196, 32594,-13274,-19312,0
      7463,   1865500,-30458, 25717,  4755, 32219,-10882,-21330,0
      7464,   1865750,-31313, 24042,  7284, 31647, -8422,-23216,0
      7465,   1866000,-31975, 22218,  9768, 30878, -5911,-24958,0
      7466,   1866250,-32440, 20258, 12192, 29920, -3363,-26547,0
      7467,   1866500,-32705, 18172, 14541, 28777,  -795,-27973,0
      7468,   1866750,-32768, 15975, 16801, 27457,  1779,-29226,0
      7469,   1867000,-32629, 13679, 18956, 25967,  4341,-30298,0
      7470,   1867250,-32289, 11298, 20995, 24317,  6877,-31184,0
      7471,   1867500,-31750,  8848, 22904, 22518,  9370,-31877,0
      7472,   1867750,-31015,  6344, 24672, 20579, 11805,-32374,0
      7473,   1868000,-30089,  3800, 26288, 18514, 14168,-32672,0
      7474,   1868250,-28977,  1233, 27742, 16334, 16443,-32768,0
      7475,   1868500,-27687, -1342, 29025, 14054, 18617,-32662,0
      7476,   1868750,-26226, -3908, 30129, 11687, 20676,-32355,0
      7477,   1869000,-24604, -6450, 31047,  9249, 22608,-31848,0
      7478,   1869250,-22829, -8953, 31774,  6753, 24400,-31145,0
      7479,   1869500,-20914,-11400, 32305,  4215, 26042,-30249,0
      7480,   1869750,-18870,-13777, 32637,  1651, 27523,-29168,0
      7481,   1870000,-16710,-16070, 32767,  -922, 28835,-27906,0
      7482,   1870250,-14447,-18263, 32695, -3490, 29969,-26472,0
      7483,   1870500,-12094,-20343, 32422, -6037, 30918,-24876,0
      7484,   1870750, -9667,-22298, 31949, -8546, 31676,-23126,0
      7485,   1871000, -7181,-24116, 31279,-11003, 32239,-21233,0
      7486,   1871250, -4650,-25785, 30416,-13392, 32604,-19209,0
      7487,   1871500, -2090,-27295, 29366,-15698, 32767,-17067,0
      7488,   1871750,   482,-28636, 28134,-17907, 32728,-14820,0
      7489,   1872000,  3052,-29802, 26729,-20006, 32488,-12481,0
      7490,   1872250,  5602,-30783, 25160,-21982, 32047,-10066,0
      7491,   1872500,  8118,-31575, 23435,-23822, 31409, -7588,0
      7492,   1872750, 10584,-32172, 21566,-25516, 30577, -5064,0
      7493,   1873000, 12985,-32570, 19563,-27052, 29556, -2508,0
      7494,   1873250, 15306,-32768, 17440,-28421, 28354,    63,0
      7495,   1873500, 17532,-32764, 15210,-29615, 26976,  2634,0
      7496,   1873750, 19650,-32558, 12886,-30626, 25432,  5188,0
      7497,   1874000, 21647,-32151, 10482,-31449, 23731,  7711,0
      7498,   1874250, 23511,-31545,  8014,-32078, 21884, 10186,0
      7499,   1874500, 25230,-30746,  5496,-32509, 19902, 12598,0
      7500,   1874750, 26793,-29757,  2944,-32739, 17798, 14932,0
      7501,   1875000, 28191,-28584,   375,-32768, 15583, 17175,0
      7502,   1875250, 29415,-27235, -2197,-32595, 13273, 19311,0
      7503,   1875500, 30457,-25718, -4756,-32220, 10881, 21329,0
      7504,   1875750, 31312,-24043, -7285,-31648,  8421, 23215,0
      7505,   1876000, 31974,-22219, -9769,-30879,  5910, 24957,0
      7506,   1876250, 32439,-20259,-12193,-29921,  3362, 26546,0
      7507,   1876500, 32704,-18173,-14542,-28778,   794, 27972,0
      7508,   1876750, 32767,-15976,-16802,-27458, -1780, 29225,0
      7509,   1877000, 32628,-13680,-18957,-25968, -4342, 30297,0
      7510,   1877250, 32288,-11299,-20996,-24318, -6878, 31183,0
      7511,   1877500, 31749, -8849,-22905,-22519, -9371, 31876,0
      7512,   1877750, 31014, -6345,-24673,-20580,-11806, 32373,0
      7513,   1878000, 30088, -3801,-26289,-18515,-14169, 32671,0
      7514,   1878250, 28976, -1234,-27743,-16335,-16444, 32767,0
      7515,   1878500, 27686,  1341,-29026,-14055,-18618, 32661,0
      7516,   1878750, 26225,  3907,-30130,-11688,-20677, 32354,0
      7517,   1879000, 24603,  6449,-31048, -9250,-22609, 31847,0
      7518,   1879250, 22828,  8952,-31775, -6754,-24401, 31144,0
      7519,   1879500, 20913, 11399,-32306, -4216,-26043, 30248,0
      7520,   1879750, 18869, 13776,-32638, -1652,-27524, 29167,0
      7521,   1880000, 16709, 16069,-32768,   921,-28836, 27905,0
      7522,   1880250, 14446, 18262,-32696,  3489,-29970, 26471,0
      7523,   1880500, 12093, 20342,-32423,  6036,-30919, 24875,0
      7524,   1880750,  9666, 22297,-31950,  8545,-31677, 23125,0
      7525,   1881000,  7180, 24115,-31280, 11002,-32240, 21232,0
      7526,   1881250,  4649, 25784,-30417, 13391,-32605, 19208,0
      7527,   1881500,  2089, 27294,-29367, 15697,-32768, 17066,0
      7528,   1881750,  -483, 28635,-28135, 17906,-32729, 14819,0
      7529,   1882000, -3053, 29801,-26730, 20005,-32489, 12480,0
      7530,   1882250, -5603, 30782,-25161, 21981,-32048, 10065,0
      7531,   1882500, -8119, 31574,-23436, 23821,-31410,  7587,0
      7532,   1882750,-10585, 32171,-21567, 25515,-30578,  5063,0
      7533,   1883000,-12986, 32569,-19564, 27051,-29557,  2507,0
      7534,   1883250,-15307, 32767,-17441, 28420,-28355,   -64,0
      7535,   1883500,-17533, 32763,-15211, 29614,-26977, -2635,0
      7536,   1883750,-19651, 32557,-12887, 30625,-25433, -5189,0
      7537,   1884000,-21648, 32150,-10483, 31448,-23732, -7712,0
      7538,   1884250,-23512, 31544, -8015, 32077,-21885,-10187,0
      7539,   1884500,-25231, 30745, -5497, 32508,-19903,-12599,0
      7540,   1884750,-26794, 29756, -2945, 32738,-17799,-14933,0
      7541,   1885000,-28192, 28583,  -376, 32767,-15584,-17176,0
      7542,   1885250,-29416, 27234,  2196, 32594,-13274,-19312,0
      7543,   1885500,-30458, 25717,  4755, 32219,-10882,-21330,0
      7544,   1885750,-31313, 24042,  7284, 31647, -8422,-23216,0
      7545,   1886000,-31975, 22218,  9768, 30878, -5911,-24958,0
      7546,   1886250,-32440, 20258, 12192, 29920, -3363,-26547,0
      7547,   1886500,-32705, 18172, 14541, 28777,  -795,-27973,0
      7548,   1886750,-32768, 15975, 16801, 27457,  1779,-29226,0
      7549,   1887000,-32629, 13679, 18956, 25967,  4341,-30298,0
      7550,   1887250,-32289, 11298, 20995, 24317,  6877,-31184,0
      7551,   1887500,-31750,  8848, 22904, 22518,  9370,-31877,0
      7552,   1887750,-31015,  6344, 24672, 20579, 11805,-32374,0
      7553,   1888000,-30089,  3800, 26288, 18514, 14168,-32672,0
      7554,   1888250,-28977,  1233, 27742, 16334, 16443,-32768,0
      7555,   1888500,-27687, -1342, 29025, 14054, 18617,-32662,0
      7556,   1888750,-26226, -3908, 30129, 11687, 20676,-32355,0
      7557,   1889000,-24604, -6450, 31047,  9249, 22608,-31848,0
      7558,   1889250,-22829, -8953, 31774,  6753, 24400,-31145,0
      7559,   1889500,-20914,-11400, 32305,  4215, 26042,-30249,0
      7560,   1889750,-18870,-13777, 32637,  1651, 27523,-29168,0
      7561,   1890000,-16710,-16070, 32767,  -922, 28835,-27906,0
      7562,   1890250,-14447,-18263, 32695, -3490, 29969,-26472,0
      7563,   1890500,-12094,-20343, 32422, -6037, 30918,-24876,0
      7564,   1890750, -9667,-22298, 31949, -8546, 31676,-23126,0
      7565,   1891000, -7181,-24116, 31279,-11003, 32239,-21233,0
      7566,   1891250, -4650,-25785, 30416,-13392, 32604,-19209,0
      7567,   1891500, -2090,-27295, 29366,-15698, 32767,-17067,0
      7568,   1891750,   482,-28636, 28134,-17907, 32728,-14820,0
      7569,   1892000,  3052,-29802, 26729,-20006, 32488,-12481,0
      7570,   1892250,  5602,-30783, 25160,-21982, 32047,-10066,0
      7571,   1892500,  8118,-31575, 23435,-23822, 31409, -7588,0
      7572,   1892750, 10584,-32172, 21566,-25516, 30577, -5064,0
      7573,   1893000, 12985,-32570, 19563,-27052, 29556, -2508,0
